NameSurname|City|Month|Year|Km  
Jacob Cook|Sophie|06|2021|34  
Regh Patterson|Skelcy|06|2021|39  
Sebastian Hopkins|Polk|06|2021|42  
Jacob Oritz|Holly|06|2021|42  
Oliver Mitchell|DeShip|06|2021|49  
Allison Hopkins|Debra|06|2021|12  
Maximilian Stork|Skokie|06|2021|23  
Brady Derel|Eddie|06|2021|56  
Jackie Cook|Oslo|06|2021|56  
Regh Patterson|Sophie|06|2021|45  
Zion Foster|Pellet|06|2021|40  
Mervin McBride|Tham|06|2021|45  
Sebastian Bailey|Wind|06|2021|27  
Jacob Oritz|Jacob Cook|06|2021|30  
